,ack,ack_A,ack_B,bytes,bytes_A,bytes_A_B_ratio,bytes_B,ds_field_A,ds_field_B,duration,http_GET,http_POST,http_bytes_avg,http_bytes_entropy,http_bytes_firstQ,http_bytes_max,http_bytes_median,http_bytes_min,http_bytes_stdev,http_bytes_sum,http_bytes_thirdQ,http_bytes_var,http_cookie_count,http_cookie_values_avg,http_cookie_values_entropy,http_cookie_values_firstQ,http_cookie_values_max,http_cookie_values_median,http_cookie_values_min,http_cookie_values_stdev,http_cookie_values_sum,http_cookie_values_thirdQ,http_cookie_values_var,http_count_host,http_count_req_content_type,http_count_resp_code,http_count_resp_content_type,http_count_transactions,http_count_user_agents,http_dom_host_alexaRank,http_dom_resp_code,http_has_location,http_has_referrer,http_has_req_content_type,http_has_resp_content_type,http_has_user_agent,http_inter_arrivel_avg,http_inter_arrivel_entropy,http_inter_arrivel_firstQ,http_inter_arrivel_max,http_inter_arrivel_median,http_inter_arrivel_min,http_inter_arrivel_stdev,http_inter_arrivel_sum,http_inter_arrivel_thirdQ,http_inter_arrivel_var,http_req_bytes_avg,http_req_bytes_entropy,http_req_bytes_firstQ,http_req_bytes_max,http_req_bytes_median,http_req_bytes_min,http_req_bytes_stdev,http_req_bytes_sum,http_req_bytes_thirdQ,http_req_bytes_var,http_resp_bytes_avg,http_resp_bytes_entropy,http_resp_bytes_firstQ,http_resp_bytes_max,http_resp_bytes_median,http_resp_bytes_min,http_resp_bytes_stdev,http_resp_bytes_sum,http_resp_bytes_thirdQ,http_resp_bytes_var,http_time_avg,http_time_entropy,http_time_firstQ,http_time_max,http_time_median,http_time_min,http_time_stdev,http_time_sum,http_time_thirdQ,http_time_var,packet_inter_arrivel_A_avg,packet_inter_arrivel_A_entropy,packet_inter_arrivel_A_firstQ,packet_inter_arrivel_A_max,packet_inter_arrivel_A_median,packet_inter_arrivel_A_min,packet_inter_arrivel_A_stdev,packet_inter_arrivel_A_sum,packet_inter_arrivel_A_thirdQ,packet_inter_arrivel_A_var,packet_inter_arrivel_B_avg,packet_inter_arrivel_B_entropy,packet_inter_arrivel_B_firstQ,packet_inter_arrivel_B_max,packet_inter_arrivel_B_median,packet_inter_arrivel_B_min,packet_inter_arrivel_B_stdev,packet_inter_arrivel_B_sum,packet_inter_arrivel_B_thirdQ,packet_inter_arrivel_B_var,packet_inter_arrivel_avg,packet_inter_arrivel_entropy,packet_inter_arrivel_firstQ,packet_inter_arrivel_max,packet_inter_arrivel_median,packet_inter_arrivel_min,packet_inter_arrivel_stdev,packet_inter_arrivel_sum,packet_inter_arrivel_thirdQ,packet_inter_arrivel_var,packet_size_A_avg,packet_size_A_entropy,packet_size_A_firstQ,packet_size_A_max,packet_size_A_median,packet_size_A_min,packet_size_A_stdev,packet_size_A_sum,packet_size_A_thirdQ,packet_size_A_var,packet_size_B_avg,packet_size_B_entropy,packet_size_B_firstQ,packet_size_B_max,packet_size_B_median,packet_size_B_min,packet_size_B_stdev,packet_size_B_sum,packet_size_B_thirdQ,packet_size_B_var,packet_size_avg,packet_size_entropy,packet_size_firstQ,packet_size_max,packet_size_median,packet_size_min,packet_size_stdev,packet_size_sum,packet_size_thirdQ,packet_size_var,packets,packets_A,packets_A_B_ratio,packets_B,push,push_A,push_B,reset,reset_A,reset_B,ssl_count_certificates,ssl_count_client_cipher_algs,ssl_count_client_ciphersuites,ssl_count_client_compressions,ssl_count_client_elliptic_curves,ssl_count_client_key_exchange_algs,ssl_count_client_mac_algs,ssl_count_server_ciphersuite,ssl_count_server_compression,ssl_count_server_elliptic_curve,ssl_count_server_name,ssl_count_transactions,ssl_count_version,ssl_dom_server_ciphersuite,ssl_dom_server_name_alexaRank,ssl_dom_version,ssl_handshake_duration_avg,ssl_handshake_duration_entropy,ssl_handshake_duration_firstQ,ssl_handshake_duration_max,ssl_handshake_duration_median,ssl_handshake_duration_min,ssl_handshake_duration_stdev,ssl_handshake_duration_sum,ssl_handshake_duration_thirdQ,ssl_handshake_duration_var,ssl_ratio_client_elliptic_curves,ssl_ratio_server_name,ssl_req_bytes_avg,ssl_req_bytes_entropy,ssl_req_bytes_firstQ,ssl_req_bytes_max,ssl_req_bytes_median,ssl_req_bytes_min,ssl_req_bytes_stdev,ssl_req_bytes_sum,ssl_req_bytes_thirdQ,ssl_req_bytes_var,ssl_resp_bytes_avg,ssl_resp_bytes_entropy,ssl_resp_bytes_firstQ,ssl_resp_bytes_max,ssl_resp_bytes_median,ssl_resp_bytes_min,ssl_resp_bytes_stdev,ssl_resp_bytes_sum,ssl_resp_bytes_thirdQ,ssl_resp_bytes_var,tcp_analysis_duplicate_ack,tcp_analysis_keep_alive,tcp_analysis_lost_segment,tcp_analysis_out_of_order,tcp_analysis_retransmission,tcp_analysis_reused_ports,ttl_A_avg,ttl_A_entropy,ttl_A_firstQ,ttl_A_max,ttl_A_median,ttl_A_min,ttl_A_stdev,ttl_A_sum,ttl_A_thirdQ,ttl_A_var,ttl_B_avg,ttl_B_entropy,ttl_B_firstQ,ttl_B_max,ttl_B_median,ttl_B_min,ttl_B_stdev,ttl_B_sum,ttl_B_thirdQ,ttl_B_var,ttl_avg,ttl_entropy,ttl_firstQ,ttl_max,ttl_median,ttl_min,ttl_stdev,ttl_sum,ttl_thirdQ,ttl_var,is_ssl,is_http,is_g_http,is_cdn_http,is_img_http,is_ad_http,is_numeric_url_http,is_numeric_url_with_port_http,is_tv_http,is_cloud_http,B_is_system_port,B_is_user_port,B_is_dynamic_and_or_private_port,B_port_is_11095,B_port_is_1900,B_port_is_5222,B_port_is_5223,B_port_is_5228,B_port_is_54975,B_port_is_80,B_port_is_8080,B_port_is_8280,B_port_is_9543,B_port_is_else,subdomain_is_99sets,subdomain_is_ccc,subdomain_is_else,subdomain_is_feeds,subdomain_is_h10141.www1,subdomain_is_img,subdomain_is_unresolved,subdomain_is_whp.aus1.cold.extweb,subdomain_is_whp.hou9.cold.extweb,subdomain_is_www,subdomain_is_www.cloud,domain_is_dlink,domain_is_else,domain_is_epicurious,domain_is_google,domain_is_hp,domain_is_hpeprint,domain_is_livecdn,domain_is_mako,domain_is_proteussensor,domain_is_samsung,domain_is_unresolved,suffix_is_biz,suffix_is_cloudfront.net,suffix_is_co.il,suffix_is_com,suffix_is_com.sg,suffix_is_else,suffix_is_empty_char_value,suffix_is_googleapis.com,suffix_is_net,suffix_is_org,suffix_is_unresolved,device_category
10,9,5,5,1213,743,0.10579896177263999,668,0,0,1.0646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,648.797378015518,0,366.09559087634,1547.30471801758,490.697625994682,218.634327092166,0,2840.98156189919,694.869980037212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226517027996956,4.75488750216347,0.00152206420898438,0.162655115127563,0.00230908393859863,0.0,0.0397894605901552,1.06463003158569,0.0214165449142456,0.00158320117405552,0.0329007609137173,2.0,0.00275301933288574,0.25084900856018105,0.00635313987731934,0.0,0.0583204434913697,0.55195826292038,0.0328187942504883,0.00340127412903005,0.0138263640465674,4.88968018135462,0.00145316123962402,0.162655115127563,0.00263309478759766,0.0,0.0289192463680107,1.06463003158569,0.00669693946838379,0.0008363228104937009,41.1489361702128,0.850178203413234,0.0,195,0.0,0,65.0,316,50.0,4225.0,117.433333333333,0.91829583405449,0.0,477,0.0,0,275.396078403451,477,25.5,75843.0,64.625,1.06127812445913,0.0,477,0.0,0,167.211531984404,679,60.5,27959.696428571402,10,5,0.624986979437928,5,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,0,64,64,64,64,0,3072,64,0,129.8,0.210842300318532,107.0,235,108.0,43,35.0542436803306,512,229.0,1228.8,127.307692307692,1.04232979715308,64.0,235,64.0,43,79.310150674425,7140,235.0,6290.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,security_camera
11,9,5,5,1213,743,1.80687352678961,668,0,0,1.5756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,648.797378015518,0,366.09559087634,1547.30471801758,490.697625994682,218.634327092166,0,2840.98156189919,694.869980037212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18890523910522503,3.58496250072116,0.0213144421577454,0.47465491294860795,0.123106122016907,0.0017991065979003898,0.18629161278533604,2.2668628692627,0.361514747142792,0.0347045649941616,0.17293281988664097,2.0,1.4305114746093799e-06,0.342990350723268,0.0018558502197265601,0.0,0.115841683662145,0.55195826292038,0.244937595725061,0.0134192956736868,0.0944526195526123,4.50162916738782,0.00178283452987671,0.376630067825317,0.0145525932312012,0.0,0.141601102373784,2.2668628692627,0.14089131355285597,0.0200508721934709,41.1489361702128,0.850178203413234,0.0,195,0.0,0,65.0,316,31.0,4225.0,159.0,0.91829583405449,0.0,477,0.0,0,275.396078403451,477,238.5,75843.0,64.625,1.06127812445913,0.0,477,0.0,0,167.211531984404,679,60.5,27959.696428571402,10,5,0.8332870396089108,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,0,64,64,64,64,0,832,64,0,44.0,0.0,44.0,44,44.0,44,0.0,512,44.0,0.0,54.4,0.9988455359952021,44.0,64,64.0,44,10.1980390271856,1360,64.0,104.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,security_camera
12,9,5,5,1213,743,0.0575680632977769,668,0,0,1.5756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,648.797378015518,0,366.09559087634,1547.30471801758,490.697625994682,218.634327092166,0,2840.98156189919,694.869980037212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155471551765516,4.75488750216347,0.0015718936920166,0.5009629726409911,0.0016629695892334,0.0,0.0537756041391425,1.60135698318481,0.004948973655700679,0.0028918156005297603,0.0237327367067337,2.0,0.0015334486961364698,0.342990350723268,0.00323760509490967,0.0,0.0770355574639348,0.55195826292038,0.0153231620788574,0.0059344771137792,0.00953188680467152,4.88968018135462,0.0013129115104675302,0.5009629726409911,0.00161850452423096,0.0,0.0413827721985281,1.60135698318481,0.0035731196403503396,0.00171253383483527,41.1489361702128,0.850178203413234,0.0,195,0.0,0,65.0,316,50.0,4225.0,54.2,0.91829583405449,0.0,477,0.0,0,228.924605492726,477,0.0,52406.4750000001,64.625,1.06127812445913,0.0,477,0.0,0,167.211531984404,679,60.5,27959.696428571402,10,5,0.6249939904424,5,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,0,64,64,64,64,0,6656,64,0,129.8,0.11467550533614698,107.0,235,108.0,43,23.814669041128102,512,229.0,567.1384615384629,128.633136094675,1.0053425683137,64.0,235,64.0,43,79.310150674425,7140,235.0,6290.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,security_camera
13,9,5,5,1213,743,1.80687352678961,668,0,0,1.5756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,648.797378015518,0,366.09559087634,1547.30471801758,490.697625994682,218.634327092166,0,2840.98156189919,694.869980037212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170854012171427,3.58496250072116,0.00124096870422363,0.38535904884338396,0.14159345626831102,0.0,0.17569557878562903,2.05024814605713,0.34016561508178694,0.0308689364048171,0.15565590424971099,2.0,1.19209289550781e-06,0.342990350723268,0.00292205810546875,0.0,0.115841683662145,0.55195826292038,0.244937595725061,0.0134192956736868,0.0854270060857137,4.3349625007211605,0.000570178031921387,0.376645088195801,0.00351440906524658,0.0,0.14651083643392301,2.05024814605713,0.0772297382354736,0.0214654251925677,41.1489361702128,0.850178203413234,0.0,195,0.0,0,65.0,316,31.0,4225.0,159.0,0.91829583405449,0.0,477,0.0,0,275.396078403451,477,238.5,75843.0,64.625,1.06127812445913,0.0,477,0.0,0,167.211531984404,679,60.5,27959.696428571402,10,5,0.8332870396089108,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,0,64,64,64,64,0,832,64,0,42.0,0.0,42.0,42,42.0,42,0.0,504,42.0,0.0,53.44,0.9988455359952021,42.0,64,64.0,42,11.217842929904098,1336,64.0,125.84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,security_camera
14,9,5,5,1213,743,0.0534220408070363,668,0,0,1.2312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,648.797378015518,0,366.09559087634,1547.30471801758,490.697625994682,218.634327092166,0,2840.98156189919,694.869980037212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123118090629578,4.75488750216347,0.00158673524856567,0.13165402412414598,0.0018268823623657198,0.0,0.0271019218531423,1.2311809062957801,0.005320191383361821,0.00073451416813383,0.0212937593460083,2.0,0.00291615724563599,0.197242975234985,0.004230499267578121,0.0,0.0417326058547299,0.55195826292038,0.0142890214920044,0.0017416103914262302,0.007943102621263071,4.88968018135462,0.00155556201934814,0.10412311553955099,0.0016648769378662099,0.0,0.0184546422884128,1.2311809062957801,0.0049140453338623,0.000340573821993272,41.1489361702128,0.850178203413234,0.0,195,0.0,0,65.0,316,50.0,4225.0,64.0545454545454,0.91829583405449,0.0,477,0.0,0,247.92833628421698,477,0.0,61468.4599326598,64.625,1.06127812445913,0.0,477,0.0,0,167.211531984404,679,60.5,27959.696428571402,10,5,0.544549063870655,5,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,0,64,64,64,64,0,6464,64,0,129.8,0.131106529582345,107.0,235,108.0,42,26.0241146910811,512,229.0,677.254545454544,123.051282051282,0.9825606491522579,64.0,235,64.0,42,79.310150674425,7140,235.0,6290.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,security_camera
15,9,5,5,1213,743,1.80687352678961,668,0,0,1.5756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,648.797378015518,0,366.09559087634,1547.30471801758,490.697625994682,218.634327092166,0,2840.98156189919,694.869980037212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190656423568726,3.58496250072116,0.00272202491760254,0.43149113655090293,0.19160151481628399,0.0,0.19257458531737498,2.28787708282471,0.3605965971946721,0.037084970910159,0.175361178138039,2.0,4.76837158203125e-07,0.342990350723268,0.00291609764099121,0.0,0.115841683662145,0.55195826292038,0.244937595725061,0.0134192956736868,0.0953282117843628,4.0535088547976805,9.5367431640625e-07,0.392210960388184,0.00467705726623535,0.0,0.158789083193869,2.28787708282471,0.112722039222717,0.0252139729415494,41.1489361702128,0.850178203413234,0.0,195,0.0,0,65.0,316,31.0,4225.0,159.0,0.91829583405449,0.0,477,0.0,0,275.396078403451,477,238.5,75843.0,64.625,1.06127812445913,0.0,477,0.0,0,167.211531984404,679,60.5,27959.696428571402,10,5,0.8332870396089108,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,0,64,64,64,64,0,832,64,0,42.0,0.0,42.0,42,42.0,42,0.0,504,42.0,0.0,53.44,0.9988455359952021,42.0,64,64.0,42,11.217842929904098,1336,64.0,125.84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,security_camera
16,9,5,5,1213,743,1.80687352678961,668,0,0,1.5756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,648.797378015518,0,366.09559087634,1547.30471801758,490.697625994682,218.634327092166,0,2840.98156189919,694.869980037212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256747465867263,3.7004397181410895,0.0013139247894287099,0.956967115402222,0.053786039352417,0.0,0.336109793108041,3.33771705627441,0.38283109664917,0.11296979302313,0.22399497032165502,2.0,0.00044751167297363303,0.342990350723268,0.0280280113220215,0.0,0.115841683662145,0.55195826292038,0.244937595725061,0.0134192956736868,0.13350868225097698,4.56385618977472,0.0008931159973144529,0.581494092941284,0.0280280113220215,0.0,0.17782528819246501,3.33771705627441,0.296695947647095,0.0316218331207333,41.1489361702128,0.850178203413234,0.0,195,0.0,0,65.0,316,50.0,4225.0,159.0,0.91829583405449,0.0,477,0.0,0,275.396078403451,477,238.5,75843.0,64.625,1.06127812445913,0.0,477,0.0,0,167.211531984404,679,60.5,27959.696428571402,10,5,0.8332870396089108,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,64.0,0,64,64,64,64,0,896,64,0,44.0,0.0,44.0,44,44.0,44,0.0,512,44.0,0.0,54.769230769230795,0.995727452084926,44.0,64,64.0,44,10.1678225488359,1424,64.0,103.384615384615,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,security_camera
17,9,5,5,1213,743,1.80687352678961,668,0,0,1.5756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,648.797378015518,0,366.09559087634,1547.30471801758,490.697625994682,218.634327092166,0,2840.98156189919,694.869980037212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238689679365892,3.7004397181410895,0.00373101234436035,0.7382161617279049,0.171594858169556,9.5367431640625e-07,0.24770459371379602,3.10296583175659,0.42166900634765603,0.0613575657469166,0.22399497032165502,2.0,9.5367431640625e-07,0.342990350723268,0.00313091278076172,0.0,0.115841683662145,0.55195826292038,0.244937595725061,0.0134192956736868,0.13491155790246098,4.2298711950933905,0.00131344795227051,0.450091123580933,0.00912594795227051,0.0,0.16992135692948002,3.10296583175659,0.353882908821106,0.0288732675407558,41.1489361702128,0.850178203413234,0.0,195,0.0,0,65.0,316,23.25,4225.0,159.0,0.91829583405449,0.0,477,0.0,0,275.396078403451,477,238.5,75843.0,64.625,1.06127812445913,0.0,477,0.0,0,167.211531984404,679,60.5,27959.696428571402,10,5,0.714234697521606,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,0,64,64,64,64,0,896,64,0,42.0,0.0,42.0,42,42.0,42,0.0,420,42.0,0.0,54.8333333333333,0.9798687566511529,42.0,64,64.0,42,11.079423414077402,1316,64.0,122.753623188406,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,security_camera
18,9,5,5,1213,743,0.11057080490436999,668,0,0,1.3146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,648.797378015518,0,366.09559087634,1547.30471801758,490.697625994682,218.634327092166,0,2840.98156189919,694.869980037212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279705727354009,4.75488750216347,0.001556396484375,0.3915688991546629,0.00198888778686523,0.0,0.0650063522167161,1.31461691856384,0.0232958793640137,0.00422582582852375,0.0388617746291622,2.0,0.00134551525115967,0.342990350723268,0.00339102745056152,0.0,0.0918745685572217,0.55195826292038,0.0339308977127075,0.00844093634757562,0.0166407204881499,4.88968018135462,0.00136303901672363,0.3915688991546629,0.0021147727966308602,0.0,0.0481727924694749,1.31461691856384,0.0106405019760132,0.0023206179343071,41.1489361702128,0.850178203413234,0.0,195,0.0,0,65.0,316,50.0,4225.0,110.09375,0.91829583405449,0.0,477,0.0,0,275.396078403451,477,14.5,75843.0,64.625,1.06127812445913,0.0,477,0.0,0,167.211531984404,679,60.5,27959.696428571402,10,5,0.6666527780671241,5,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,0,64,64,64,64,0,3072,64,0,129.8,0.200622324312715,107.0,235,108.0,43,33.9411254969543,512,229.0,1152.0,130.0,1.05119952417975,64.0,235,64.0,43,79.310150674425,7140,235.0,6290.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,security_camera
19,9,5,5,1213,743,1.80687352678961,668,0,0,1.5756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,648.797378015518,0,366.09559087634,1547.30471801758,490.697625994682,218.634327092166,0,2840.98156189919,694.869980037212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204869250456492,3.58496250072116,0.0142399668693542,0.487030982971191,0.22046411037445102,0.0,0.188277942556725,2.45843100547791,0.35961121320724504,0.0354485836533932,0.22399497032165502,2.0,9.5367431640625e-07,0.342990350723268,0.0393128395080566,0.0,0.115841683662145,0.55195826292038,0.244937595725061,0.0134192956736868,0.11324226856231699,4.15239127762987,0.00150883197784424,0.487030982971191,0.0190199613571167,0.0,0.162497986029262,2.4913299083709703,0.25994664430618303,0.0264055954635662,41.1489361702128,0.850178203413234,0.0,195,0.0,0,65.0,316,31.0,4225.0,159.0,0.91829583405449,0.0,477,0.0,0,275.396078403451,477,238.5,75843.0,64.625,1.06127812445913,0.0,477,0.0,0,167.211531984404,679,60.5,27959.696428571402,10,5,0.769171602184447,5,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.0,0,64,64,64,64,0,832,64,0,42.0,0.0,42.0,42,42.0,42,0.0,420,42.0,0.0,54.4347826086956,0.987692508895803,42.0,64,64.0,42,11.1511356411334,1252,64.0,124.347826086957,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,security_camera
20,9,5,5,1213,743,0.10727934742702301,668,0,0,1.5756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2147483647,0,0,0,0,0,0,648.797378015518,0,366.09559087634,1547.30471801758,490.697625994682,218.634327092166,0,2840.98156189919,694.869980037212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325187483986655,4.75488750216347,0.00157499313354492,0.32740306854247997,0.0017120838165283199,0.0,0.0667444805054705,2.9592061042785605,0.0204058885574341,0.00445482567794514,0.0404375640439316,2.0,0.00160455703735352,0.342990350723268,0.00336098670959473,0.0,0.0921557680600237,0.55195826292038,0.0269824266433716,0.008492685586732891,0.0181546386765556,4.88968018135462,0.00156700611114502,0.22253108024597198,0.00184202194213867,0.0,0.0381813563679105,2.9592061042785605,0.009463906288146971,0.00145781597409338,41.1489361702128,0.850178203413234,0.0,195,0.0,0,65.0,316,50.0,4225.0,90.01388888888891,0.91829583405449,0.0,477,0.0,0,275.396078403451,477,0.0,75843.0,64.625,1.06127812445913,0.0,477,0.0,0,167.211531984404,679,60.5,27959.696428571402,10,5,0.782600189128379,5,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,64.0,0,64,64,64,64,0,5888,64,0,129.8,0.10559103637519501,107.0,235,108.0,42,22.7452681281673,512,229.0,517.347222222221,137.89634146341498,1.03560233728834,64.0,235,64.0,42,79.310150674425,7140,235.0,6290.1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,security_camera
